data_dia,AQI,Qualidade_do_Ar
2021-11-02,15,N1 - Boa
2021-11-03,20,N1 - Boa
2021-11-04,12,N1 - Boa
2021-11-05,16,N1 - Boa
2021-11-06,23,N1 - Boa
2021-11-07,25,N1 - Boa
2021-11-08,20,N1 - Boa
2021-11-09,17,N1 - Boa
2021-11-10,21,N1 - Boa
2021-11-11,14,N1 - Boa
2021-11-12,18,N1 - Boa
2021-11-13,18,N1 - Boa
2021-11-14,22,N1 - Boa
2021-11-15,25,N1 - Boa
2021-11-16,27,N1 - Boa
2021-11-17,44,N2 - Moderada
2021-11-18,27,N1 - Boa
2021-11-19,28,N1 - Boa
2021-11-20,17,N1 - Boa
2021-11-21,22,N1 - Boa
2021-11-22,22,N1 - Boa
2021-11-23,46,N2 - Moderada
2021-11-24,32,N1 - Boa
2021-11-25,30,N1 - Boa
2021-11-26,27,N1 - Boa
2021-11-27,25,N1 - Boa
2021-11-28,30,N1 - Boa
2021-11-29,36,N1 - Boa
2021-11-30,27,N1 - Boa
2021-12-01,23,N1 - Boa
2021-12-02,23,N1 - Boa
2021-12-03,16,N1 - Boa
2021-12-04,20,N1 - Boa
2021-12-05,31,N1 - Boa
2021-12-06,20,N1 - Boa
2021-12-07,17,N1 - Boa
2021-12-08,20,N1 - Boa
2021-12-09,18,N1 - Boa
2021-12-10,20,N1 - Boa
2021-12-11,34,N1 - Boa
2021-12-12,30,N1 - Boa
2021-12-13,27,N1 - Boa
2021-12-14,32,N1 - Boa
2021-12-15,25,N1 - Boa
2021-12-16,19,N1 - Boa
2021-12-17,17,N1 - Boa
2021-12-18,15,N1 - Boa
2021-12-19,18,N1 - Boa
2021-12-20,18,N1 - Boa
2021-12-21,24,N1 - Boa
2021-12-22,25,N1 - Boa
2021-12-23,21,N1 - Boa
2021-12-24,23,N1 - Boa
2021-12-25,26,N1 - Boa
2021-12-26,32,N1 - Boa
2021-12-27,25,N1 - Boa
2021-12-28,74,N2 - Moderada
2021-12-29,44,N2 - Moderada
2021-12-30,30,N1 - Boa
2021-12-31,14,N1 - Boa
2022-01-01,51,N2 - Moderada
2022-01-02,19,N1 - Boa
2022-01-03,21,N1 - Boa
2022-01-04,20,N1 - Boa
2022-01-05,22,N1 - Boa
2022-01-06,20,N1 - Boa
2022-01-07,15,N1 - Boa
2022-01-08,13,N1 - Boa
2022-01-09,14,N1 - Boa
2022-01-10,19,N1 - Boa
2022-01-11,22,N1 - Boa
2022-01-12,24,N1 - Boa
2022-01-13,24,N1 - Boa
2022-01-14,20,N1 - Boa
2022-01-15,28,N1 - Boa
2022-01-16,23,N1 - Boa
2022-01-17,24,N1 - Boa
2022-01-18,35,N1 - Boa
2022-01-19,31,N1 - Boa
2022-01-20,33,N1 - Boa
2022-01-21,38,N1 - Boa
2022-01-22,27,N1 - Boa
2022-01-23,25,N1 - Boa
2022-01-24,27,N1 - Boa
2022-01-25,30,N1 - Boa
2022-01-26,10,N1 - Boa
2022-01-27,25,N1 - Boa
2022-01-28,34,N1 - Boa
2022-01-29,30,N1 - Boa
2022-01-30,23,N1 - Boa
2022-01-31,21,N1 - Boa
2022-02-01,28,N1 - Boa
2022-02-02,24,N1 - Boa
2022-02-03,24,N1 - Boa
2022-02-04,31,N1 - Boa
2022-02-05,31,N1 - Boa
2022-02-06,24,N1 - Boa
2022-02-07,24,N1 - Boa
2022-02-08,23,N1 - Boa
2022-02-09,29,N1 - Boa
2022-02-10,20,N1 - Boa
2022-02-11,28,N1 - Boa
2022-02-12,24,N1 - Boa
2022-02-13,25,N1 - Boa
2022-02-14,34,N1 - Boa
2022-02-15,29,N1 - Boa
2022-02-16,29,N1 - Boa
2022-02-17,30,N1 - Boa
2022-02-18,27,N1 - Boa
2022-02-19,25,N1 - Boa
2022-02-20,34,N1 - Boa
2022-02-21,31,N1 - Boa
2022-02-22,37,N1 - Boa
2022-02-23,54,N2 - Moderada
2022-02-24,31,N1 - Boa
2022-02-25,30,N1 - Boa
2022-02-26,40,N1 - Boa
2022-02-27,31,N1 - Boa
2022-02-28,36,N1 - Boa
2022-03-01,33,N1 - Boa
2022-03-02,35,N1 - Boa
2022-03-03,38,N1 - Boa
2022-03-04,47,N2 - Moderada
2022-03-05,57,N2 - Moderada
2022-03-06,37,N1 - Boa
2022-03-07,34,N1 - Boa
2022-03-08,43,N2 - Moderada
2022-03-09,40,N1 - Boa
2022-03-10,31,N1 - Boa
2022-03-11,33,N1 - Boa
2022-03-12,38,N1 - Boa
2022-03-13,47,N2 - Moderada
2022-03-14,53,N2 - Moderada
2022-03-15,43,N2 - Moderada
2022-03-16,47,N2 - Moderada
2022-03-17,35,N1 - Boa
2022-03-18,32,N1 - Boa
2022-03-19,37,N1 - Boa
2022-03-20,28,N1 - Boa
2022-03-21,24,N1 - Boa
2022-03-22,28,N1 - Boa
2022-03-23,24,N1 - Boa
2022-03-24,31,N1 - Boa
2022-03-25,30,N1 - Boa
2022-03-26,39,N1 - Boa
2022-03-27,31,N1 - Boa
2022-03-28,23,N1 - Boa
2022-03-29,28,N1 - Boa
2022-03-30,38,N1 - Boa
2022-03-31,30,N1 - Boa
2022-04-01,22,N1 - Boa
2022-04-02,20,N1 - Boa
2022-04-03,23,N1 - Boa
2022-04-04,28,N1 - Boa
2022-04-05,38,N1 - Boa
2022-04-06,23,N1 - Boa
2022-04-07,29,N1 - Boa
2022-04-08,43,N2 - Moderada
2022-04-09,35,N1 - Boa
2022-04-10,26,N1 - Boa
2022-04-11,22,N1 - Boa
2022-04-12,30,N1 - Boa
2022-04-13,39,N1 - Boa
2022-04-14,27,N1 - Boa
2022-04-15,23,N1 - Boa
2022-04-16,29,N1 - Boa
2022-04-17,32,N1 - Boa
2022-04-18,37,N1 - Boa
2022-04-19,42,N2 - Moderada
2022-04-20,44,N2 - Moderada
2022-04-21,35,N1 - Boa
2022-04-22,48,N2 - Moderada
2022-04-23,47,N2 - Moderada
2022-04-24,27,N1 - Boa
2022-04-25,29,N1 - Boa
2022-04-26,35,N1 - Boa
2022-04-27,42,N2 - Moderada
2022-04-28,34,N1 - Boa
2022-04-29,56,N2 - Moderada
2022-04-30,26,N1 - Boa
2022-05-01,35,N1 - Boa
2022-05-02,52,N2 - Moderada
2022-05-03,34,N1 - Boa
2022-05-04,43,N2 - Moderada
2022-05-05,30,N1 - Boa
2022-05-06,29,N1 - Boa
2022-05-07,35,N1 - Boa
2022-05-08,27,N1 - Boa
2022-05-09,25,N1 - Boa
2022-05-10,32,N1 - Boa
2022-05-11,35,N1 - Boa
2022-05-12,32,N1 - Boa
2022-05-13,34,N1 - Boa
2022-05-14,26,N1 - Boa
2022-05-15,32,N1 - Boa
2022-05-16,40,N1 - Boa
2022-05-17,26,N1 - Boa
2022-05-18,31,N1 - Boa
2022-05-19,30,N1 - Boa
2022-05-20,28,N1 - Boa
2022-05-21,44,N2 - Moderada
2022-05-22,45,N2 - Moderada
2022-05-23,31,N1 - Boa
2022-05-24,34,N1 - Boa
2022-05-25,36,N1 - Boa
2022-05-26,36,N1 - Boa
2022-05-27,47,N2 - Moderada
2022-05-28,41,N2 - Moderada
2022-05-29,53,N2 - Moderada
2022-05-30,62,N2 - Moderada
2022-05-31,33,N1 - Boa
2022-06-01,43,N2 - Moderada
2022-06-02,55,N2 - Moderada
2022-06-03,30,N1 - Boa
2022-06-04,20,N1 - Boa
2022-06-05,27,N1 - Boa
2022-06-06,36,N1 - Boa
2022-06-07,66,N2 - Moderada
2022-06-08,49,N2 - Moderada
2022-06-09,33,N1 - Boa
2022-06-10,32,N1 - Boa
2022-06-11,21,N1 - Boa
2022-06-12,23,N1 - Boa
2022-06-13,28,N1 - Boa
2022-06-14,30,N1 - Boa
2022-06-15,46,N2 - Moderada
2022-06-16,70,N2 - Moderada
2022-06-17,82,N3 - Ruim
2022-06-18,99,N3 - Ruim
2022-06-19,26,N1 - Boa
2022-06-20,36,N1 - Boa
2022-06-21,43,N2 - Moderada
2022-06-22,51,N2 - Moderada
2022-06-23,74,N2 - Moderada
2022-06-24,78,N2 - Moderada
2022-06-25,51,N2 - Moderada
2022-06-26,24,N1 - Boa
2022-06-27,20,N1 - Boa
2022-06-28,39,N1 - Boa
2022-06-29,68,N2 - Moderada
2022-06-30,38,N1 - Boa
2022-07-01,36,N1 - Boa
2022-07-02,46,N2 - Moderada
2022-07-03,113,N3 - Ruim
2022-07-04,60,N2 - Moderada
2022-07-05,55,N2 - Moderada
2022-07-06,86,N3 - Ruim
2022-07-07,50,N2 - Moderada
2022-07-08,60,N2 - Moderada
2022-07-09,54,N2 - Moderada
2022-07-10,56,N2 - Moderada
2022-07-11,35,N1 - Boa
2022-07-12,49,N2 - Moderada
2022-07-13,46,N2 - Moderada
2022-07-14,29,N1 - Boa
2022-07-15,29,N1 - Boa
2022-07-16,47,N2 - Moderada
2022-07-17,70,N2 - Moderada
2022-07-18,47,N2 - Moderada
2022-07-19,54,N2 - Moderada
2022-07-20,34,N1 - Boa
2022-07-21,29,N1 - Boa
2022-07-22,54,N2 - Moderada
2022-07-23,79,N2 - Moderada
2022-07-24,67,N2 - Moderada
2022-07-25,63,N2 - Moderada
2022-07-26,70,N2 - Moderada
2022-07-27,42,N2 - Moderada
2022-07-28,42,N2 - Moderada
2022-07-29,57,N2 - Moderada
2022-07-30,23,N1 - Boa
2022-07-31,32,N1 - Boa
2022-08-01,39,N1 - Boa
2022-08-02,45,N2 - Moderada
2022-08-03,43,N2 - Moderada
2022-08-04,36,N1 - Boa
2022-08-05,62,N2 - Moderada
2022-08-06,27,N1 - Boa
2022-08-07,31,N1 - Boa
2022-08-08,48,N2 - Moderada
2022-08-09,29,N1 - Boa
2022-08-10,30,N1 - Boa
2022-08-11,25,N1 - Boa
2022-08-12,32,N1 - Boa
2022-08-13,37,N1 - Boa
2022-08-14,62,N2 - Moderada
2022-08-15,36,N1 - Boa
2022-08-16,43,N2 - Moderada
2022-08-17,90,N3 - Ruim
2022-08-18,48,N2 - Moderada
2022-08-19,27,N1 - Boa
2022-08-20,20,N1 - Boa
2022-08-21,33,N1 - Boa
2022-08-22,32,N1 - Boa
2022-08-23,33,N1 - Boa
2022-08-24,23,N1 - Boa
2022-08-25,36,N1 - Boa
2022-08-26,34,N1 - Boa
2022-08-27,67,N2 - Moderada
2022-08-28,123,N4 - Muito Ruim
2022-08-29,98,N3 - Ruim
2022-08-30,26,N1 - Boa
2022-08-31,34,N1 - Boa
2022-09-01,38,N1 - Boa
2022-09-02,39,N1 - Boa
2022-09-03,65,N2 - Moderada
2022-09-04,39,N1 - Boa
2022-09-05,30,N1 - Boa
2022-09-06,38,N1 - Boa
2022-09-07,46,N2 - Moderada
2022-09-08,91,N3 - Ruim
2022-09-09,100,N3 - Ruim
2022-09-10,104,N3 - Ruim
2022-09-11,62,N2 - Moderada
2022-09-12,28,N1 - Boa
2022-09-13,35,N1 - Boa
2022-09-14,34,N1 - Boa
2022-09-15,20,N1 - Boa
2022-09-16,20,N1 - Boa
2022-09-17,24,N1 - Boa
2022-09-18,29,N1 - Boa
2022-09-19,34,N1 - Boa
2022-09-20,30,N1 - Boa
2022-09-21,32,N1 - Boa
2022-09-22,29,N1 - Boa
2022-09-23,26,N1 - Boa
2022-09-24,32,N1 - Boa
2022-09-25,31,N1 - Boa
2022-09-26,26,N1 - Boa
2022-09-27,32,N1 - Boa
2022-09-28,27,N1 - Boa
2022-09-29,20,N1 - Boa
2022-09-30,20,N1 - Boa
2022-10-01,24,N1 - Boa
2022-10-02,32,N1 - Boa
2022-10-03,25,N1 - Boa
2022-10-04,22,N1 - Boa
2022-10-05,21,N1 - Boa
2022-10-06,35,N1 - Boa
2022-10-07,35,N1 - Boa
2022-10-08,29,N1 - Boa
2022-10-09,32,N1 - Boa
2022-10-10,37,N1 - Boa
2022-10-11,39,N1 - Boa
2022-10-12,42,N2 - Moderada
2022-10-13,42,N2 - Moderada
2022-10-14,50,N2 - Moderada
2022-10-15,38,N1 - Boa
2022-10-16,26,N1 - Boa
2022-10-17,39,N1 - Boa
2022-10-18,48,N2 - Moderada
2022-10-19,46,N2 - Moderada
2022-10-20,54,N2 - Moderada
2022-10-21,58,N2 - Moderada
2022-10-22,52,N2 - Moderada
2022-10-23,38,N1 - Boa
2022-10-24,24,N1 - Boa
2022-10-25,20,N1 - Boa
2022-10-26,27,N1 - Boa
2022-10-27,43,N2 - Moderada
2022-10-28,53,N2 - Moderada
2022-10-29,38,N1 - Boa
2022-10-30,30,N1 - Boa
2022-10-31,32,N1 - Boa
2022-11-01,22,N1 - Boa
2022-11-02,21,N1 - Boa
2022-11-03,18,N1 - Boa
2022-11-04,23,N1 - Boa
2022-11-05,19,N1 - Boa
2022-11-06,19,N1 - Boa
2022-11-07,31,N1 - Boa
2022-11-08,20,N1 - Boa
2022-11-09,28,N1 - Boa
2022-11-10,37,N1 - Boa
2022-11-11,31,N1 - Boa
2022-11-12,27,N1 - Boa
2022-11-13,22,N1 - Boa
2022-11-14,19,N1 - Boa
2022-11-15,20,N1 - Boa
2022-11-16,14,N1 - Boa
2022-11-17,19,N1 - Boa
2022-11-18,16,N1 - Boa
2022-11-19,16,N1 - Boa
2022-11-20,17,N1 - Boa
2022-11-21,39,N1 - Boa
2022-11-22,16,N1 - Boa
2022-11-23,17,N1 - Boa
2022-11-24,15,N1 - Boa
2022-11-25,16,N1 - Boa
2022-11-26,13,N1 - Boa
2022-11-27,11,N1 - Boa
2022-11-28,14,N1 - Boa
2022-11-29,16,N1 - Boa
2022-11-30,9,N1 - Boa
2022-12-01,14,N1 - Boa
2022-12-02,11,N1 - Boa
2022-12-03,9,N1 - Boa
2022-12-04,10,N1 - Boa
2022-12-05,14,N1 - Boa
2022-12-06,11,N1 - Boa
2022-12-07,14,N1 - Boa
2022-12-08,22,N1 - Boa
2022-12-09,50,N2 - Moderada
2022-12-10,84,N3 - Ruim
2022-12-11,67,N2 - Moderada
2022-12-12,83,N3 - Ruim
2022-12-13,35,N1 - Boa
2022-12-14,21,N1 - Boa
2022-12-15,27,N1 - Boa
2022-12-16,57,N2 - Moderada
2022-12-17,26,N1 - Boa
2022-12-18,19,N1 - Boa
2022-12-19,13,N1 - Boa
2022-12-20,17,N1 - Boa
2022-12-21,15,N1 - Boa
2022-12-22,13,N1 - Boa
2022-12-23,16,N1 - Boa
2022-12-24,21,N1 - Boa
2022-12-25,30,N1 - Boa
2022-12-26,24,N1 - Boa
2022-12-27,26,N1 - Boa
2022-12-28,18,N1 - Boa
2022-12-29,24,N1 - Boa
2022-12-30,18,N1 - Boa
2022-12-31,54,N2 - Moderada
2023-01-01,54,N2 - Moderada
2023-01-02,37,N1 - Boa
2023-01-03,25,N1 - Boa
2023-01-04,23,N1 - Boa
2023-01-05,22,N1 - Boa
2023-01-06,19,N1 - Boa
2023-01-07,12,N1 - Boa
2023-01-08,17,N1 - Boa
2023-01-09,12,N1 - Boa
2023-01-10,37,N1 - Boa
2023-01-11,31,N1 - Boa
2023-01-12,33,N1 - Boa
2023-01-13,36,N1 - Boa
2023-01-14,61,N2 - Moderada
2023-01-15,58,N2 - Moderada
2023-01-16,84,N3 - Ruim
2023-01-17,61,N2 - Moderada
2023-01-18,28,N1 - Boa
2023-01-19,25,N1 - Boa
2023-01-20,15,N1 - Boa
2023-01-21,17,N1 - Boa
2023-01-22,51,N2 - Moderada
2023-01-23,32,N1 - Boa
2023-01-24,23,N1 - Boa
2023-01-25,23,N1 - Boa
2023-01-26,15,N1 - Boa
2023-01-27,11,N1 - Boa
2023-01-28,15,N1 - Boa
2023-01-29,15,N1 - Boa
2023-01-30,18,N1 - Boa
2023-01-31,16,N1 - Boa
2023-02-01,17,N1 - Boa
2023-02-02,16,N1 - Boa
2023-02-03,18,N1 - Boa
2023-02-04,18,N1 - Boa
2023-02-05,15,N1 - Boa
2023-02-06,15,N1 - Boa
2023-02-07,19,N1 - Boa
2023-02-08,15,N1 - Boa
2023-02-09,18,N1 - Boa
2023-02-10,16,N1 - Boa
2023-02-11,14,N1 - Boa
2023-02-12,12,N1 - Boa
2023-02-13,18,N1 - Boa
2023-02-14,17,N1 - Boa
2023-02-15,15,N1 - Boa
2023-02-16,13,N1 - Boa
2023-02-17,20,N1 - Boa
2023-02-18,14,N1 - Boa
2023-02-19,15,N1 - Boa
2023-02-20,16,N1 - Boa
2023-02-21,12,N1 - Boa
2023-02-22,11,N1 - Boa
2023-02-23,19,N1 - Boa
2023-02-24,15,N1 - Boa
2023-02-25,14,N1 - Boa
2023-02-26,16,N1 - Boa
2023-02-27,7,N1 - Boa
2023-02-28,,
2023-03-01,10,N1 - Boa
2023-03-02,24,N1 - Boa
2023-03-03,23,N1 - Boa
2023-03-04,17,N1 - Boa
2023-03-05,10,N1 - Boa
2023-03-06,17,N1 - Boa
2023-03-07,19,N1 - Boa
2023-03-08,24,N1 - Boa
2023-03-09,21,N1 - Boa
2023-03-10,27,N1 - Boa
2023-03-11,21,N1 - Boa
2023-03-12,13,N1 - Boa
2023-03-13,16,N1 - Boa
2023-03-14,12,N1 - Boa
2023-03-15,9,N1 - Boa
2023-03-16,12,N1 - Boa
2023-03-17,13,N1 - Boa
2023-03-18,14,N1 - Boa
2023-03-19,13,N1 - Boa
2023-03-20,19,N1 - Boa
2023-03-21,18,N1 - Boa
2023-03-22,17,N1 - Boa
2023-03-23,15,N1 - Boa
2023-03-24,22,N1 - Boa
2023-03-25,22,N1 - Boa
2023-03-26,26,N1 - Boa
2023-03-27,20,N1 - Boa
2023-03-28,13,N1 - Boa
2023-03-29,20,N1 - Boa
2023-03-30,26,N1 - Boa
2023-03-31,15,N1 - Boa
2023-04-01,13,N1 - Boa
2023-04-02,14,N1 - Boa
2023-04-03,18,N1 - Boa
2023-04-04,17,N1 - Boa
2023-04-05,20,N1 - Boa
2023-04-06,20,N1 - Boa
2023-04-07,13,N1 - Boa
2023-04-08,13,N1 - Boa
2023-04-09,11,N1 - Boa
2023-04-10,11,N1 - Boa
2023-04-11,19,N1 - Boa
2023-04-12,21,N1 - Boa
2023-04-13,33,N1 - Boa
2023-04-14,34,N1 - Boa
2023-04-15,17,N1 - Boa
2023-04-16,12,N1 - Boa
2023-04-17,15,N1 - Boa
2023-04-18,28,N1 - Boa
2023-04-19,19,N1 - Boa
2023-04-20,21,N1 - Boa
2023-04-21,18,N1 - Boa
2023-04-22,23,N1 - Boa
2023-04-23,12,N1 - Boa
2023-04-24,19,N1 - Boa
2023-04-25,25,N1 - Boa
2023-04-26,22,N1 - Boa
2023-04-27,13,N1 - Boa
2023-04-28,13,N1 - Boa
2023-04-29,17,N1 - Boa
2023-04-30,11,N1 - Boa
2023-05-01,15,N1 - Boa
2023-05-02,15,N1 - Boa
2023-05-03,15,N1 - Boa
2023-05-04,23,N1 - Boa
2023-05-05,32,N1 - Boa
2023-05-06,14,N1 - Boa
2023-05-07,10,N1 - Boa
2023-05-08,15,N1 - Boa
2023-05-09,22,N1 - Boa
2023-05-10,16,N1 - Boa
2023-05-11,15,N1 - Boa
2023-05-12,19,N1 - Boa
2023-05-13,12,N1 - Boa
2023-05-14,18,N1 - Boa
2023-05-15,18,N1 - Boa
2023-05-16,28,N1 - Boa
2023-05-17,15,N1 - Boa
2023-05-18,18,N1 - Boa
2023-05-19,25,N1 - Boa
2023-05-20,33,N1 - Boa
2023-05-21,17,N1 - Boa
2023-05-22,15,N1 - Boa
2023-05-23,19,N1 - Boa
2023-05-24,12,N1 - Boa
2023-05-25,14,N1 - Boa
2023-05-26,17,N1 - Boa
2023-05-27,23,N1 - Boa
2023-05-28,33,N1 - Boa
2023-05-29,14,N1 - Boa
2023-05-30,14,N1 - Boa
2023-05-31,12,N1 - Boa
2023-06-01,11,N1 - Boa
2023-06-02,14,N1 - Boa
2023-06-03,15,N1 - Boa
2023-06-04,16,N1 - Boa
2023-06-05,47,N2 - Moderada
2023-06-06,26,N1 - Boa
2023-06-07,39,N1 - Boa
2023-06-08,31,N1 - Boa
2023-06-09,47,N2 - Moderada
2023-06-10,45,N2 - Moderada
2023-06-11,37,N1 - Boa
2023-06-12,29,N1 - Boa
2023-06-13,31,N1 - Boa
2023-06-14,33,N1 - Boa
2023-06-15,19,N1 - Boa
2023-06-16,25,N1 - Boa
2023-06-17,13,N1 - Boa
2023-06-18,17,N1 - Boa
2023-06-19,21,N1 - Boa
2023-06-20,25,N1 - Boa
2023-06-21,23,N1 - Boa
2023-06-22,26,N1 - Boa
2023-06-23,39,N1 - Boa
2023-06-24,44,N2 - Moderada
2023-06-25,87,N3 - Ruim
2023-06-26,58,N2 - Moderada
2023-06-27,60,N2 - Moderada
2023-06-28,66,N2 - Moderada
2023-06-29,47,N2 - Moderada
2023-06-30,15,N1 - Boa
2023-07-01,17,N1 - Boa
2023-07-02,17,N1 - Boa
2023-07-03,14,N1 - Boa
2023-07-04,18,N1 - Boa
2023-07-05,19,N1 - Boa
2023-07-06,27,N1 - Boa
2023-07-07,39,N1 - Boa
2023-07-08,39,N1 - Boa
2023-07-09,28,N1 - Boa
2023-07-10,20,N1 - Boa
2023-07-11,42,N2 - Moderada
2023-07-12,42,N2 - Moderada
2023-07-13,44,N2 - Moderada
2023-07-14,20,N1 - Boa
2023-07-15,23,N1 - Boa
2023-07-16,32,N1 - Boa
2023-07-17,31,N1 - Boa
2023-07-18,21,N1 - Boa
2023-07-19,15,N1 - Boa
2023-07-20,19,N1 - Boa
2023-07-21,19,N1 - Boa
2023-07-22,23,N1 - Boa
2023-07-23,28,N1 - Boa
2023-07-24,41,N2 - Moderada
2023-07-25,37,N1 - Boa
2023-07-26,40,N1 - Boa
2023-07-27,29,N1 - Boa
2023-07-28,39,N1 - Boa
2023-07-29,31,N1 - Boa
2023-07-30,21,N1 - Boa
2023-07-31,24,N1 - Boa
2023-08-01,22,N1 - Boa
2023-08-02,28,N1 - Boa
2023-08-03,47,N2 - Moderada
2023-08-04,39,N1 - Boa
2023-08-05,44,N2 - Moderada
2023-08-06,77,N2 - Moderada
2023-08-07,31,N1 - Boa
2023-08-08,39,N1 - Boa
2023-08-09,22,N1 - Boa
2023-08-10,23,N1 - Boa
2023-08-11,39,N1 - Boa
2023-08-12,40,N1 - Boa
2023-08-13,29,N1 - Boa
2023-08-14,16,N1 - Boa
2023-08-15,16,N1 - Boa
2023-08-16,21,N1 - Boa
2023-08-17,27,N1 - Boa
2023-08-18,26,N1 - Boa
2023-08-19,30,N1 - Boa
2023-08-20,28,N1 - Boa
2023-08-21,32,N1 - Boa
2023-08-22,37,N1 - Boa
2023-08-23,32,N1 - Boa
2023-08-24,49,N2 - Moderada
2023-08-25,29,N1 - Boa
2023-08-26,21,N1 - Boa
2023-08-27,16,N1 - Boa
2023-08-28,17,N1 - Boa
2023-08-29,15,N1 - Boa
2023-08-30,20,N1 - Boa
2023-08-31,28,N1 - Boa
2023-09-01,30,N1 - Boa
2023-09-02,30,N1 - Boa
2023-09-03,37,N1 - Boa
2023-09-04,30,N1 - Boa
2023-09-05,21,N1 - Boa
2023-09-06,21,N1 - Boa
2023-09-07,23,N1 - Boa
2023-09-08,31,N1 - Boa
2023-09-09,36,N1 - Boa
2023-09-10,66,N2 - Moderada
2023-09-11,51,N2 - Moderada
2023-09-12,40,N1 - Boa
2023-09-13,37,N1 - Boa
2023-09-14,39,N1 - Boa
2023-09-15,29,N1 - Boa
2023-09-16,37,N1 - Boa
2023-09-17,77,N2 - Moderada
2023-09-18,135,N4 - Muito Ruim
2023-09-19,121,N4 - Muito Ruim
2023-09-20,78,N2 - Moderada
2023-09-21,44,N2 - Moderada
2023-09-22,101,N3 - Ruim
2023-09-23,140,N4 - Muito Ruim
2023-09-24,208,N5 - Péssima
2023-09-25,99,N3 - Ruim
2023-09-26,48,N2 - Moderada
2023-09-27,45,N2 - Moderada
2023-09-28,26,N1 - Boa
2023-09-29,22,N1 - Boa
2023-09-30,29,N1 - Boa
2023-10-01,24,N1 - Boa
2023-10-02,17,N1 - Boa
2023-10-03,15,N1 - Boa
2023-10-04,34,N1 - Boa
2023-10-05,33,N1 - Boa
2023-10-06,32,N1 - Boa
2023-10-07,37,N1 - Boa
2023-10-08,54,N2 - Moderada
2023-10-09,30,N1 - Boa
2023-10-10,21,N1 - Boa
2023-10-11,32,N1 - Boa
2023-10-12,33,N1 - Boa
2023-10-13,26,N1 - Boa
2023-10-14,18,N1 - Boa
2023-10-15,21,N1 - Boa
2023-10-16,28,N1 - Boa
2023-10-17,37,N1 - Boa
2023-10-18,32,N1 - Boa
2023-10-19,18,N1 - Boa
2023-10-20,23,N1 - Boa
2023-10-21,18,N1 - Boa
2023-10-22,20,N1 - Boa
2023-10-23,29,N1 - Boa
2023-10-24,43,N2 - Moderada
2023-10-25,26,N1 - Boa
2023-10-26,17,N1 - Boa
2023-10-27,12,N1 - Boa
2023-10-28,13,N1 - Boa
2023-10-29,18,N1 - Boa
2023-10-30,19,N1 - Boa
2023-10-31,32,N1 - Boa
2023-11-01,20,N1 - Boa
2023-11-02,10,N1 - Boa
2023-11-03,26,N1 - Boa
2023-11-04,20,N1 - Boa
2023-11-05,18,N1 - Boa
2023-11-06,15,N1 - Boa
2023-11-07,19,N1 - Boa
2023-11-08,31,N1 - Boa
2023-11-09,39,N1 - Boa
2023-11-10,39,N1 - Boa
2023-11-11,107,N3 - Ruim
2023-11-12,41,N2 - Moderada
2023-11-13,58,N2 - Moderada
2023-11-14,73,N2 - Moderada
2023-11-15,38,N1 - Boa
2023-11-16,79,N2 - Moderada
2023-11-17,122,N4 - Muito Ruim
2023-11-18,65,N2 - Moderada
2023-11-19,44,N2 - Moderada
2023-11-20,23,N1 - Boa
2023-11-21,27,N1 - Boa
2023-11-22,48,N2 - Moderada
2023-11-23,38,N1 - Boa
2023-11-24,30,N1 - Boa
2023-11-25,18,N1 - Boa
2023-11-26,17,N1 - Boa
2023-11-27,22,N1 - Boa
2023-11-28,27,N1 - Boa
2023-11-29,17,N1 - Boa
2023-11-30,32,N1 - Boa
2023-12-01,33,N1 - Boa
2023-12-02,50,N2 - Moderada
2023-12-03,82,N3 - Ruim
2023-12-04,34,N1 - Boa
2023-12-05,21,N1 - Boa
2023-12-06,67,N2 - Moderada
2023-12-07,36,N1 - Boa
2023-12-08,39,N1 - Boa
2023-12-09,30,N1 - Boa
2023-12-10,14,N1 - Boa
2023-12-11,16,N1 - Boa
2023-12-12,14,N1 - Boa
2023-12-13,22,N1 - Boa
2023-12-14,18,N1 - Boa
2023-12-15,38,N1 - Boa
2023-12-16,60,N2 - Moderada
2023-12-17,38,N1 - Boa
2023-12-18,32,N1 - Boa
2023-12-19,28,N1 - Boa
2023-12-20,29,N1 - Boa
2023-12-21,66,N2 - Moderada
2023-12-22,86,N3 - Ruim
2023-12-23,59,N2 - Moderada
2023-12-24,33,N1 - Boa
2023-12-25,97,N3 - Ruim
2023-12-26,29,N1 - Boa
2023-12-27,21,N1 - Boa
2023-12-28,32,N1 - Boa
2023-12-29,48,N2 - Moderada
2023-12-30,40,N1 - Boa
2023-12-31,16,N1 - Boa
2024-01-01,24,N1 - Boa
2024-01-02,18,N1 - Boa
2024-01-03,41,N2 - Moderada
2024-01-04,28,N1 - Boa
2024-01-05,26,N1 - Boa
2024-01-06,21,N1 - Boa
2024-01-07,38,N1 - Boa
2024-01-08,101,N3 - Ruim
2024-01-09,76,N2 - Moderada
2024-01-10,153,N4 - Muito Ruim
2024-01-11,71,N2 - Moderada
2024-01-12,45,N2 - Moderada
2024-01-13,23,N1 - Boa
2024-01-14,26,N1 - Boa
2024-01-15,37,N1 - Boa
2024-01-16,58,N2 - Moderada
2024-01-17,96,N3 - Ruim
2024-01-18,67,N2 - Moderada
2024-01-19,28,N1 - Boa
2024-01-20,116,N3 - Ruim
2024-01-21,52,N2 - Moderada
2024-01-22,21,N1 - Boa
