data_dia,ano,mes,dia,chuva,temp,ur,co,no,no2,nox,so2,o3,pm10,pm2_5,AQI,Qualidade_do_Ar,num_internacoes
2022-04-17,2022,4,17,0.6533049541299064,23.134,75.969,0.1945522978718599,1.6385403551835482,3.470211729956816,2.6425058650961875,2.1854667548515976,6.762768884609491,3.1618794655095046,4.284671411079915,1.8756706261639453,1.0,207
2022-04-18,2022,4,18,-0.0,23.42,73.64,0.1966102036948104,1.8929268060662612,3.906949654775376,2.8908596716299906,1.9996558503873456,6.291979502840336,3.303270192640048,4.396032370778468,1.925812796761294,1.0,210
2022-04-19,2022,4,19,-0.0,24.743,72.02,0.1951447282725454,1.9850911045581487,4.223061516433878,3.0200875178300515,2.1825483970321784,7.256505342050133,3.431921701448612,4.935313120499916,1.957213383052977,1.0,225
2022-04-20,2022,4,20,-0.0,25.034,75.826,0.2195974066809764,1.7572665046647973,3.9962048988925343,2.8484731189274224,2.1170531157637607,7.222603066489651,3.55774238423,4.718717545142694,1.9846064251148208,1.0,225
2022-04-21,2022,4,21,-0.0,25.538,70.972,0.1855425448474442,1.4099074111477852,3.775314038939124,2.660184130985872,2.079128456073016,8.363045419702882,3.431022973465176,4.479484410599111,1.9846064251148208,1.0,222
2022-04-22,2022,4,22,-0.0,27.081,69.783,0.2142823823717308,1.3751980275662,4.166977522123211,2.7865233705172168,2.158472324073348,9.33064303466822,3.536407622564796,4.775394597717531,2.043579807096272,1.0,216
2022-04-23,2022,4,23,-0.0,29.898,58.281,0.23176051359804,1.408196273908645,4.144609867178342,2.785909981019737,2.499791240956367,8.71378791280767,3.6295367754389822,5.17295060724435,2.043579807096272,1.0,267
2022-04-24,2022,4,24,-0.0,27.622,67.135,0.2038858230326679,1.141318838756335,2.9615011346775453,2.284288687621116,1.7617613335012925,10.202944827957326,3.18957607054252,3.823837713545354,1.9472399229596813,1.0,195
2022-04-25,2022,4,25,-0.0,27.281,63.701,0.2161708099384722,1.338643202700935,3.3626827833632458,2.4945169768374584,1.8067504722709369,9.160427397425927,3.3186110269161366,4.046359541655697,1.9367868827255603,1.0,300
2022-04-26,2022,4,26,-0.0,27.573,70.906,0.2189237248421641,1.4095870242416653,4.268866570812157,2.8281672232594284,2.310807519558495,8.10478973891318,3.507353042440096,4.518253357056756,2.016266443755445,1.0,216
2022-04-27,2022,4,27,-0.0,28.767,71.437,0.2200433595342197,1.6336604414465516,4.416354250364692,2.929549184977648,2.0101061374637705,7.242832492646589,3.5617171895501305,4.930388579618785,2.0088033321964773,1.0,249
2022-04-28,2022,4,28,0.0581903330620891,29.69,62.326,0.2220192902747567,1.7963627918235443,4.437720309768808,2.988411482146414,1.8206121542903733,6.276179840898378,3.588714817448641,4.267725553895561,2.0088033321964773,1.0,198
2022-04-29,2022,4,29,0.6298856985264197,28.484,69.617,0.2130798725955704,1.7461524501527892,4.034790583204269,2.854783710936766,1.8195757179644951,7.959132021036414,3.666960612200482,5.54327990102258,2.0371020947307383,1.0,204
2022-04-30,2022,4,30,0.8920943751919729,23.992,92.86,0.2008765290168294,1.2324219924755515,4.07306664158101,2.726642622161993,1.913509272194516,8.682857597071798,3.0549899349394187,4.004367556880058,1.925812796761294,1.0,201
2022-05-01,2022,5,1,-0.0,26.404,78.765,0.2113669193756344,1.4463171157313313,4.206522591407695,2.8152387383918134,2.030230489946012,7.256240119687206,3.2424687692191023,4.57925776915971,1.925812796761294,1.0,285
2022-05-02,2022,5,2,-0.0,27.608,77.576,0.2482821386697078,1.962480821647251,4.2011144632668325,3.0021828130977237,1.9015783691959944,7.567652914169837,3.616153880795888,5.369698288662997,2.030400055305951,1.0,234
2022-05-03,2022,5,3,-0.0,29.328,66.669,0.2368800679038387,1.766634309179385,4.514188300330411,2.99944765436333,1.9654185035544285,8.039553054880193,3.5310764903240512,4.42014719993379,2.001052492761799,1.0,291
2022-05-04,2022,5,4,0.8629343649684967,28.405,71.07,0.2350957901412825,1.9653604542670045,4.595792895516135,3.1007700266135974,2.764427540795738,6.524402873905752,3.591944331787236,4.981276824989473,2.001052492761799,1.0,261
2022-05-05,2022,5,5,0.5392125777807366,26.711,74.437,0.2022566002895247,1.4310140267044098,3.7937386979011767,2.6723121276307324,1.7428426566391593,7.689852210212392,3.1799919088811817,5.142445811432579,1.9021082236581923,1.0,189
2022-05-06,2022,5,6,0.1976642017593987,25.214,67.66,0.16871803896309,1.2767123027811684,3.200964445827476,2.416543175674016,2.416468128190452,8.112639212578424,3.138940154007975,3.4347419791434484,1.8612473211046316,1.0,231
2022-05-07,2022,5,7,0.2129549958805362,23.282,78.202,0.1580538667815798,1.7108950978775213,3.914558897502572,2.805558057618532,2.375535957816349,6.024073065666284,3.242549352122729,4.21631297168904,1.889264463414099,1.0,252
2022-05-08,2022,5,8,0.7580963725249105,23.394,80.962,0.1588764310105529,1.4816648543309618,3.759682253265568,2.67554055393243,2.527087171457347,6.786067153579948,2.9957823967356987,4.055559622209557,1.8295294343868815,1.0,183
2022-05-09,2022,5,9,-0.0,23.835,71.692,0.180214795477904,1.872105829842165,3.947012770325351,2.8897875279921967,2.20347582647274,6.781071752778431,3.0871868622657423,3.788109446251411,1.8612473211046316,1.0,246
2022-05-10,2022,5,10,-0.0,23.601,73.217,0.1945522978718599,2.0405275294625307,4.140008253930453,3.0345746192441645,2.5099377842921253,5.979039014692723,3.2853990746699098,4.389920275964319,1.9142709017466653,1.0,234
2022-05-11,2022,5,11,-0.0,25.504,73.262,0.2501526387092588,1.8400221944497213,4.276508847868982,2.9615384922449297,2.8822344081995723,6.610856410806232,3.3729619688213623,4.571742077998891,1.9472399229596813,1.0,258
2022-05-12,2022,5,12,0.8187207518750126,24.842,82.012,0.1865123036762553,1.5379677088271662,3.891878725478788,2.7364454194632954,2.340951704755573,8.197844102369414,3.203285203590714,4.396032370778468,1.9021082236581923,1.0,234
2022-05-13,2022,5,13,0.1817143665638407,24.634,78.139,0.2014310268210245,1.600720132841002,4.250128249204166,2.868899441955914,2.1380087425747334,6.7150446082203255,3.3342276313390125,4.2032974657078,1.925812796761294,1.0,228
2022-05-14,2022,5,14,0.2928663514014681,24.828,77.051,0.1924502108862891,1.49769595878378,4.533759398930564,2.933551187390676,2.4314366092959343,8.183133303216268,3.212189951139208,3.937534032682296,1.9142709017466653,1.0,189
2022-05-15,2022,5,15,0.4168777844226918,23.746,77.004,0.1957335794018608,1.5659700386307922,4.463567590278014,2.9265298939162867,2.777144093955721,7.064622489175287,3.1397605514280342,4.396032370778468,1.889264463414099,1.0,213
2022-05-16,2022,5,16,0.8579444016169021,24.177,81.386,0.2452803458457176,2.031366134861448,4.720927297416784,3.163237733482922,2.276621160731502,5.684232700370477,3.3021706661833488,4.851446123646901,1.925812796761294,1.0,225
2022-05-17,2022,5,17,0.667528266256448,23.286,78.252,0.2500109349507226,1.4997400292748717,5.184006205136067,3.1384303131419475,2.304730551285333,7.235253745937473,3.1209339491635544,4.053235067839512,1.8612473211046316,1.0,231
2022-05-18,2022,5,18,-0.0,21.456,49.589,0.1530029147974598,1.5860758696892037,4.860256455558982,3.054044762609838,2.383032377185045,8.06199382729664,3.279921014936842,3.7467146938476015,1.9142709017466653,1.0,321
2022-05-19,2022,5,19,0.2552518576077845,20.49,47.135,0.15846582462171,1.5061700115453347,4.585003190654795,2.9516634681138645,2.485256259380237,7.982304864547532,3.1523302671528644,3.893650872850957,1.8756706261639453,1.0,225
2022-05-20,2022,5,20,0.6373404336990014,20.454,70.331,0.1861900514583309,1.5862231939012106,4.653747718084237,2.990578355701172,2.3382277060536603,7.823229643246528,3.06732860857214,4.132703635909503,1.8612473211046316,1.0,207
2022-05-21,2022,5,21,0.0243574091081909,20.961,75.191,0.225618245052948,2.14837662307657,4.784238800834384,3.2423860990929594,2.649995666072402,7.032312734043623,3.3559797703684158,5.032788337280157,1.957213383052977,1.0,300
2022-05-22,2022,5,22,-0.0,21.944,72.513,0.2147585613338268,1.5922228866675874,4.922218061827976,3.0742220084859846,2.448389057460731,7.646566680338166,3.333842575322017,5.061382128816502,1.957213383052977,1.0,207
2022-05-23,2022,5,23,0.0118499759206157,22.783,70.289,0.2173293060673404,1.8991959907642515,5.299881133914799,3.2567101633906543,2.754160867824728,7.6125705890264035,3.342701674652023,4.31603643258469,1.925812796761294,1.0,225
2022-05-24,2022,5,24,-0.0,23.666,68.024,0.2327033304634077,1.7793120323736715,5.428685092645957,3.2604940590868385,2.776917589409083,7.130790015247923,3.3435348285774227,4.510563339424955,1.9367868827255603,1.0,282
2022-05-25,2022,5,25,-0.0,23.988,68.607,0.2515501626676549,2.066578485989873,5.542917158292592,3.3739602145302574,2.906645294757108,6.367148019578622,3.354666167719462,4.631462761928727,1.9472399229596813,1.0,300
2022-05-26,2022,5,26,-0.0,21.078,58.529,0.2060135875994599,1.9612271223979665,5.762995082555469,3.392787268513776,2.9615058418889824,6.582468677698372,3.510664785151186,4.629599825785943,1.9846064251148208,1.0,228
2022-05-27,2022,5,27,-0.0,21.092,60.173,0.2121052933516665,2.005134712878312,5.884841191752308,3.436327031268378,2.8597739474693884,6.416892499985853,3.5886617686459013,5.13321544920318,2.0088033321964773,1.0,225
2022-05-28,2022,5,28,0.0118499759206157,21.586,52.485,0.2452803458457176,2.1818171355834144,5.526519849042179,3.4200915707216577,2.1191576643512557,6.791913855879178,3.5374245517964025,4.858227036546363,2.001052492761799,1.0,240
2022-05-29,2022,5,29,0.0243574091081909,22.322,47.101,0.2338179779534993,2.169897944448673,5.575748666698969,3.4252131393211984,2.402727819206716,7.087524615310129,3.612520433108929,5.424564640414228,2.030400055305951,1.0,159
2022-05-30,2022,5,30,0.3157060924772221,22.823,50.783,0.2413030149464735,2.3239227410938024,5.86251417402569,3.568810534496772,2.3531697468825654,7.996957755393727,3.659922746656452,5.783542647925729,2.049845903621986,2.0,159
2022-05-31,2022,5,31,0.0365346157777019,21.386,70.344,0.2325157891886673,1.573755246598357,5.161129384936945,3.1407517238125573,3.0391822002410263,7.832981303595482,3.4065794483219527,4.4715867045518,1.9846064251148208,1.0,237
2022-06-01,2022,6,1,0.1294640619543264,21.626,71.473,0.2274557787664011,1.7502278752816671,5.520130936041333,3.2797478575544736,3.436204549407479,7.62701759864057,3.449568600762173,4.968210238825742,1.9929941237072204,1.0,417
2022-06-02,2022,6,2,0.0243574091081909,20.583,70.323,0.2463485606017019,1.8737960095867927,5.370217617494952,3.2679963235519818,3.709692083469683,6.982435583199781,3.649563177032471,5.520459645734427,2.0371020947307383,1.0,258
2022-06-03,2022,6,3,0.8000242326429513,18.767,70.563,0.2125939915363109,1.8608052889581197,4.86256560571063,3.1284811506412176,3.35010043781189,6.317757231488164,3.0392908275968384,4.276161639578261,1.8756706261639453,1.0,237
2022-06-04,2022,6,4,0.8472878623391727,17.025,74.103,0.1881087071120456,1.639195726011676,4.710556787873529,3.020326623951904,3.276077343547503,7.220336690246111,2.820123035845931,3.539574649567851,1.8295294343868815,1.0,210
2022-06-05,2022,6,5,-0.0,17.888,61.67,0.1459470904781099,1.932059734757706,4.4649940222315605,3.052282215330945,3.5986608959253785,7.2706792160938845,3.0776270564884047,3.848973518194052,1.889264463414099,1.0,156
2022-06-06,2022,6,6,-0.0,18.26,56.534,0.2101219194729726,2.1635376335714263,5.219877186792579,3.3444859747768474,3.34393406570518,6.8468349220373215,3.2769364793161224,4.653542116571534,1.9367868827255603,1.0,246
2022-06-07,2022,6,7,-0.0,19.909,56.998,0.255666597923063,2.433714517838132,5.588304507558724,3.592420710838279,3.219979890631822,7.31853925215547,3.7046835973127448,5.950546500272169,2.0730153288077924,2.0,231
2022-06-08,2022,6,8,0.0694950197152928,19.78,69.079,0.2440356333800552,1.8948500995281747,5.309290921646534,3.2578901163301968,3.339027094260242,6.874750310540977,3.5328573720475016,5.253850859640126,2.023459862346676,1.0,267
2022-06-09,2022,6,9,0.5254930633205831,19.666,71.018,0.2365270226971478,1.8335678186090687,5.202203936889664,3.211704362899376,3.1556475272443034,7.039582841354653,3.0654395306879025,4.463759763398922,1.9021082236581923,1.0,237
2022-06-10,2022,6,10,0.7933727292495886,19.432,71.073,0.2328903641315545,2.0551124866057724,5.259139341891394,3.302134660068473,3.223592445379283,6.459915244528926,3.2613525710913045,4.440043357419809,1.925812796761294,1.0,216
2022-06-11,2022,6,11,0.8195096650979332,17.215,75.757,0.1971902237163947,1.6003632869777067,4.690566388614945,3.005134308793292,3.21044935375761,7.116174411304272,2.9312920788037307,3.6425714710104575,1.8459026334354465,1.0,216
2022-06-12,2022,6,12,0.3662411020158281,17.133,67.762,0.1825784557117049,1.2688811102995363,4.293582441762976,2.8109728958830877,3.2555088298501897,7.836147663350812,3.0006334051973496,3.77785757062797,1.8756706261639453,1.0,198
2022-06-13,2022,6,13,0.0694950197152928,17.416,48.19,0.1742529168708591,1.9037025503319325,4.515580000502432,3.052523563024057,3.310313877003933,8.683291061753987,3.2079174271568136,4.114826075206382,1.9021082236581923,1.0,228
2022-06-14,2022,6,14,0.8415580058364129,16.382,73.962,0.222881555472224,2.158708417026041,4.99553069920005,3.2935918080263,3.9422751448724194,6.109590612167868,3.054653934683808,4.318133972573201,1.9021082236581923,1.0,249
2022-06-15,2022,6,15,0.0694950197152928,16.604,64.797,0.2466502452288969,2.4801638450909724,4.903514597957067,3.53553309034998,3.134107996004392,5.497752620074198,3.3438440730896373,5.0866077315970255,1.957213383052977,1.0,198
2022-06-16,2022,6,16,-0.0,17.17,63.005,0.2308047899605665,2.401742209945719,4.999449210872173,3.471815742249224,3.5927014967149944,6.982988834627653,3.4832885497523103,6.066441120769803,2.016266443755445,1.0,216
2022-06-17,2022,6,17,-0.0,18.568,60.952,0.2673127858747704,2.3504952936433514,5.609124004210195,3.5342215271334365,3.45822243330046,6.501439369242471,3.667892297113535,6.421870660803768,2.0730153288077924,2.0,180
2022-06-18,2022,6,18,0.7166636548355362,19.116,60.801,0.2785507925674901,2.3707914917580224,5.357782424247226,3.504444934066468,,6.957073069679944,3.7042076739532006,6.912061506857827,2.08359586737578,2.0,183
2022-06-19,2022,6,19,0.7992358409298869,16.951,76.346,0.203345968861844,1.4405343166838736,4.582423237002426,2.9381313838557825,,7.604769081657102,3.1144486333270978,4.050908364386894,1.889264463414099,1.0,183
2022-06-20,2022,6,20,0.0243574091081909,18.152,68.3,0.2413030149464735,2.263477917955664,5.171491910164421,3.3939488897134384,2.3889053583575737,5.805194737066295,3.4417649375835424,4.736262892914931,1.9846064251148208,1.0,237
2022-06-21,2022,6,21,-0.0,19.499,67.448,0.262575266670067,2.3349058291886298,5.470251530386617,3.4982647042675747,1.8647002573430849,5.628396693111239,3.624270759566623,,2.043579807096272,1.0,273
2022-06-22,2022,6,22,-0.0,21.106,54.558,0.2642105902556557,2.444451058408017,5.727836084684372,3.62352481552323,1.9234007277544565,6.322068340539482,3.6491197730682874,,2.049845903621986,2.0,293
2022-06-23,2022,6,23,-0.0,21.002,55.142,0.2925050255307659,2.559388853379741,6.431294460466122,3.824984810903148,1.3712851974345277,6.850648830132603,3.91600175374306,,2.128720108193942,2.0,204
2022-06-24,2022,6,24,-0.0,20.231,57.998,0.2941488727757487,2.47072113768287,6.347576397477599,3.7446688998639366,2.298082557451378,7.416345407135729,3.893795560367741,,2.120584157077668,2.0,228
2022-06-25,2022,6,25,-0.0,18.883,66.331,0.2193734819774119,1.6478858105816374,5.7351558618514415,3.322643550003924,3.2673085429584976,9.141456874431734,3.815017894052626,,2.103059215388331,2.0,168
2022-06-26,2022,6,26,0.8389423541654069,17.497,70.556,0.1472989994098781,1.5822286712831894,4.559511774257441,2.9603925150452555,2.572384023310823,8.651038471022044,2.959518893891478,,1.9367868827255603,1.0,192
2022-06-27,2022,6,27,0.6165314066950445,16.941,64.879,0.1906123587150646,1.750785183875129,4.758348113457091,3.0642284672329194,2.366938612599651,7.90026184344771,2.999701301440049,,1.8612473211046316,1.0,233
2022-06-28,2022,6,28,-0.0,17.486,57.3,0.2438782211481781,2.2875008034311857,5.324184381309632,3.4391289670447533,3.723009783662236,6.708403308028795,3.394428651492356,,1.9758653291666035,1.0,186
2022-06-29,2022,6,29,-0.0,20.014,53.025,0.2730814157035894,2.4407451503279938,6.334775961768356,3.722511162270048,3.0127282911586017,6.757324906875472,3.8175205495912414,,2.098389090943768,2.0,198
2022-06-30,2022,6,30,0.0243574091081909,19.055,60.103,0.2060135875994599,1.841731486437406,5.3950349775365405,3.266143128923429,2.9728387781865715,8.729313563710646,3.526225892096214,4.918757496527839,2.0088033321964773,1.0,174
2022-07-01,2022,7,1,-0.0,18.26,65.112,0.2224516323034225,1.9812839629699852,5.578548818158227,3.343386160374211,2.7482093268315344,7.311967460860728,3.508640358163987,4.506663499322023,2.0088033321964773,1.0,267
2022-07-02,2022,7,2,-0.0,19.571,60.982,0.2443492345464076,2.1013519318073053,5.588163420680293,3.384443715987126,2.765793185958203,7.8223757244073235,3.6471461791102726,5.091265640112722,2.055912094258126,2.0,213
2022-07-03,2022,7,3,-0.0,21.331,50.554,0.2865697035548218,2.2318754370552263,6.141114741104174,3.767607216973113,2.655716520792678,8.362932297182827,3.8509636928442617,7.283453181771696,2.128720108193942,2.0,213
2022-07-04,2022,7,4,0.3568103534156984,20.391,55.46,0.2859271934089428,2.3035084909441905,6.054305768024324,3.575196210968714,2.9109411230353914,7.091741764761784,3.7890601137680298,5.724950950946502,2.098389090943768,2.0,312
2022-07-05,2022,7,5,0.5435762319457125,20.776,51.554,0.2546344899712899,2.182345977950873,6.120354370774696,3.519296427704764,3.165379557963937,6.450883245792744,3.756937649795309,5.5244691442701015,2.08359586737578,2.0,252
